COHORT: META-GROUP2; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SH3D21	2.9200781505374427	0.003499436173227881	2.456001923244356	0.407777	0.034009158047846	0.0348628	10.0	30.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TACC1	2.9148007070663233	0.0035591574303181148	2.4486528016543985	0.0213562	0.0066531986221198	0.973486	13.0	39.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UGT2B4	-2.911932583398959	0.0035920015239136022	2.4446634877544193	0.0179197	0.14210348500935	0.226919	8.0	25.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC7A9	2.904531224394709	0.0036780351463036568	2.4343841250781457	0.03398	0.0137932427899107	0.654236	15.0	39.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KIF21A	2.8970964902315663	0.0037663389611955972	2.4240805971307173	0.0269011	0.406782780925285	0.0482235	16.0	81.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MISP3	2.894908516861662	0.00379269047868361	2.4210525986061295	0.0289257	0.056194446497204	NA	10.0	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ITGB2	2.8942111425228942	0.003801124661498485	2.420087887062746	0.0373663	0.0902214348551898	0.216106	17.0	49.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SH3KBP1	2.8885035273716153	0.003870796874454913	2.4121996183007717	NA	NA	0.00387078	NA	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
GDF9	2.8830847246088207	0.003938015066206457	2.4047226266545256	0.0787451	0.0150169769445698	0.421594	5.0	33.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MFSD12	2.862113282441646	0.00420826464763599	2.3758969562607124	0.0230145	0.255895487919221	0.121626	33.0	69.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EP400	2.8619330717561153	0.0042106581242652525	2.375650018796426	0.0152664	0.810538152035391	0.00559293	42.0	193.0	134.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NUMBL	-2.8614808468397843	0.004216669808853046	2.375030405579281	0.101464	0.0493413195694455	0.176117	16.0	33.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RPS27A	2.8608738307016686	0.004224751460417005	2.374198835245501	0.0464723	0.0034547685893347	0.968077	5.0	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
OR51Q1	2.860773763680293	0.00422608507425166	2.3740617645231383	0.20746	0.0090362536269271	0.278478	5.0	14.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BMS1	2.8601920096962714	0.004233845795130348	2.373264963875311	0.0125111	0.838004249539974	0.024312	24.0	78.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANKRD23	2.859097533660024	0.004248481380503737	2.371766280756144	0.143858	0.0010062320377612	0.840109	10.0	28.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SH3TC2	-2.8565568712152607	0.004282632745183317	2.368289166691201	0.215857	0.0726383724144927	0.0554944	24.0	74.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NECAP1	2.856180862356331	0.004287708117281352	2.3677747866008803	NA	0.0266441299909345	0.0683718	NA	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CDC26	2.852663007748595	0.004335457046296452	2.3629651122081743	NA	0.0920045527969875	0.0188055	NA	10.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RRNAD1	-2.852525285838639	0.0043373361567025535	2.3627769174077393	0.00445343	0.50556551046508	0.15248	14.0	35.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NFE2	2.835023219253288	0.00458223551486542	2.3389225929777258	0.108714	0.127635650166361	0.0746015	4.0	13.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RMDN1	2.8307886293307427	0.004643339536238768	2.3331695581336453	NA	0.0089076117940763	0.16521	NA	27.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
COL4A6	2.8289484687818827	0.004670121796432889	2.330671792918051	NA	NA	0.00467017	NA	NA	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PRR15	2.8239568002228035	0.0047434777867632946	2.3239031288365855	NA	0.0047434777867633	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CES4A	2.819848254725976	0.004804636415423937	2.318339471418845	NA	0.134696676883072	0.0127016	NA	19.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FLJ37453	2.817499112311728	0.004839924846814879	2.315161381923149	NA	NA	0.00483992	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
COL14A1	2.810063284630496	0.004953175942827548	2.3051162450758897	0.15882	0.0275557314744677	0.209634	25.0	119.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SPRY4	2.807591580205188	0.004991348538635527	2.301782102920674	0.106255	0.459615832272643	0.0121363	10.0	31.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KIF20A	2.797939965929605	0.005142967073817354	2.288786256099911	0.419889	0.0897751123962097	0.0191304	10.0	49.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LIAS	2.793322554635351	0.005216964264693061	2.282582138109859	NA	0.220975607585087	0.00640262	NA	22.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CDKL1	2.786844019564658	0.005322409089888447	2.273891747850557	0.0177422	0.110404163688012	0.389993	12.0	35.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CD302	2.781713413477098	0.0054072765837504064	2.2670214155687294	0.610829	0.0061779389240254	0.116184	4.0	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANKFY1	2.778426992355371	0.005462278661160853	2.262626147858415	0.021426	0.235342605513241	0.18508	19.0	68.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C7orf50	-2.7769284216916135	0.005487526223136975	2.2606233913901	0.0689077	0.135783532133615	0.133853	33.0	11.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ABLIM3	2.7727611336575095	0.005558290370329968	2.255058769012767	0.1095	0.10652853371352	0.112257	29.0	86.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NIPAL1	2.769837178590953	0.005608432119320993	2.2511585321657295	NA	0.198444197913346	0.00850984	NA	25.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ATP13A2	-2.758520718444623	0.005806362438674081	2.2360958585829893	0.0900045	0.181044921643499	0.0809884	23.0	83.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
DYSF	2.757448135106974	0.005825445388684064	2.23467086473058	0.0497279	0.689616831242263	0.00131296	61.0	176.0	145.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PRR14	2.7533066126768206	0.005899661395950191	2.2291729134579055	0.14302	0.509633407749607	0.00817356	12.0	33.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CNR2	2.750851518389518	0.005944057918819611	2.2259169674673323	0.0318497	0.135730449807946	0.259976	4.0	18.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RASSF2	2.750670510544193	0.005947343047921637	2.225677010294643	0.132927	0.027257990033143	0.291958	9.0	26.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KLHL25	-2.747813513377583	0.005999412136756929	2.2218913026614344	0.0233867	0.762316260414997	0.0285343	22.0	87.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SPINK4	2.7439334316983026	0.006070784710185207	2.2167551683519644	NA	0.0060707847101851	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC39A7	-2.7388372369086973	0.006165688946331264	2.2100183888374394	0.15901	0.0128126778066114	0.397297	7.0	23.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MLXIPL	-2.7275255180463915	0.006381132179697467	2.195102259245548	0.131098	0.0660653657954903	0.168682	9.0	45.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NCAPD3	2.727414527041903	0.006383279265422903	2.1949561549781427	0.491327	2.79785222179167e-05	0.878001	22.0	74.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NAALADL1	2.7265652014437887	0.006399730731583649	2.1938382985547844	0.371418	0.0480727610715884	0.0640254	21.0	65.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C11orf87	2.719891604031842	0.006530331933827921	2.185064743171168	NA	0.760227697262664	0.000398115	NA	6.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MAP3K6	-2.7160895122158033	0.006605805526553434	2.1800742159894324	0.0629287	0.21099714942009	0.110963	24.0	80.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC39A11	-2.7147755484651968	0.006632070225811427	2.1783508837664503	0.069589	0.0033341837172979	0.962059	11.0	30.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TMEM236	2.7145006351147907	0.006637577306385028	2.177990407749884	NA	0.0464414748346394	0.0646711	NA	19.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ATP1A3	2.712867448968459	0.006670378237134831	2.1758495391504464	0.294198	0.100542168847295	0.044682	7.0	23.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NEUROD1	-2.712613201089826	0.0066754976426409846	2.1755163531248867	0.0466845	0.0580418796569387	0.415727	7.0	20.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PFKM	-2.707964522854959	0.006769725862546099	2.1694289175473593	0.543997	0.0297647227193973	0.0560887	11.0	51.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RABGGTB	2.7028012551310088	0.006875784520339814	2.1626777420916956	NA	0.0584655282421596	0.0535874	NA	13.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TAF1B	2.699775622243751	0.006938625474815452	2.1587265537275715	0.0805797	0.0559984572737046	0.308788	11.0	33.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
 
COHORT: META-GROUP2; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.01; NUMVAR >= 4
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	7.678044588336503	1.6153527220320708e-14	13.791732632152385	2.17967e-05	2.95295141531058e-07	8.61206e-05	10.0	19.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NAALADL1	3.9316988229562067	8.434769574476079e-05	4.073926777200574	0.0349575	0.0021561707136018	0.102423	26.0	67.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNX27	-3.8807775441159063	0.00010412304707224372	3.982453131118908	0.00474535	0.159649965301536	0.0127161	10.0	26.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EEA1	3.828490258145975	0.00012893173346693266	3.889640178275558	0.470063	0.137825422985216	9.65157e-06	25.0	60.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LRRK2	3.794942444441068	0.0001476777104939113	3.830685049305489	0.00415788	0.0072294240094887	0.307243	49.0	118.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ASMT	-3.7089663054086635	0.0002081071166591027	3.6817130679242194	NA	0.0184583333722645	0.00386493	NA	21.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TMEM151A	-3.6455421770743883	0.00026682864594792177	3.5737675476592194	0.000172228	NA	0.161821	11.0	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIER2	-3.6330832431235285	0.00028005461924108583	3.5527572596516603	0.00226177	0.0031390521015556	0.775355	15.0	38.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NIPA2	3.4634638695057807	0.0005332682059134672	3.2730543087003126	0.383277	0.0222006892703935	0.00450987	4.0	20.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
STK38L	3.454722151266864	0.0005508601905200886	3.258958612019778	NA	5.51846481277504e-05	0.393545	NA	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TSPO	3.4341029534967142	0.0005945183425131107	3.225834741668772	0.0800402	0.0030479520878643	0.216932	6.0	10.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ENPP2	-3.4064773072902663	0.000658070207966193	3.181727770055129	0.165841	0.0129881486756233	0.0423157	17.0	63.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ERICH3	-3.4046283027202278	0.0006625416810629809	3.178786794694945	0.00435598	0.336400178403425	0.0371117	12.0	44.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SST	-3.3858911539191836	0.0007094751822680843	3.1490627917393264	0.0069391	0.03674179733286	NA	4.0	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
IL6R	3.370180268516115	0.0007511902405846466	3.1242500630313055	NA	0.0095949277229695	0.0295509	NA	13.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NSMCE4A	3.3559628190640467	0.0007908920077924202	3.1018828131163554	0.0296721	0.058935441042851	0.0801904	11.0	19.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ANKRD29	-3.3375506369361845	0.0008452031948425354	3.073038869996604	0.0494504	0.0461489375085295	0.0684409	10.0	31.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CES4A	3.3255085718103197	0.0008825738636436637	3.0542489378036275	NA	0.0270395347009033	0.0127016	NA	20.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ASZ1	3.3148047045307494	0.0009170717076432699	3.037596704661261	0.107713	0.0698937553939041	0.020327	9.0	40.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
KIF9	3.2739841067029474	0.0010604257544869176	2.974519733130828	0.347665	0.67670415334947	1.59885e-05	20.0	59.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LSR	3.268858246444298	0.0010798238454444494	2.966647086356721	0.0722847	0.347838514214644	0.00343661	23.0	52.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TTC12	3.2617709772944936	0.0011071855526350077	2.955779589841644	0.593639	0.0101730341555786	0.0108937	16.0	30.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
AHI1	3.254367161454739	0.001136452955836227	2.94444853745208	0.0391128	0.0362929943676782	0.138846	19.0	81.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ALDH1B1	-3.24702781605201	0.0011661699172258405	2.933238165925888	0.0696361	0.0259513488658518	0.113464	14.0	55.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GPLD1	-3.2405451802172616	0.0011930136497803863	2.9233545873519646	0.0547438	0.0587436414905866	0.0715818	14.0	62.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ANKRD23	3.222147532094407	0.0012723360272370427	2.8953981752424442	0.050694	8.71693174891259e-05	0.76653	11.0	29.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZBBX	3.2033114910823657	0.0013585694964070101	2.8669181407322153	0.505828	0.0188691847052808	0.0112498	8.0	35.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAT3	-3.169965104237211	0.0015245724582275298	2.8168519301306247	0.1096	0.163534984555859	0.0125152	89.0	284.0	210.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RECK	-3.1624052190462297	0.0015647166265191444	2.805564302642949	0.139481	0.0187588585275942	0.0990598	19.0	50.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DLL4	3.1535122727126743	0.0016131844521211807	2.7923159723763677	0.1165	0.0126344162491135	0.161965	13.0	32.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
IL12A	3.1349027101003046	0.0017191111513046127	2.764696042546421	NA	0.0017191111513045	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PURG	3.133352866734507	0.0017282153908012713	2.762402131529013	0.834525	0.204584374982312	7.82698e-05	5.0	12.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FKBP1A	3.1213046847414727	0.0018005164060476487	2.744602917045541	NA	NA	0.00180056	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ANKRD55	3.1137110012275158	0.001847503552487432	2.73341471784561	0.00124775	0.249876088250954	0.310241	16.0	45.0	36.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NEXMIF	3.0991417000322157	0.0019408217141983586	2.7120143574998785	NA	NA	0.00194075	NA	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNF114	3.0910514690091833	0.0019944905866832374	2.7001680090714513	0.238257	0.0143423797595369	0.0843591	7.0	12.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RP11-548K23.11	3.0857262261973117	0.0020305569074431135	2.6923848346683052	NA	0.0020305569074431	NA	NA	25.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C19orf54	-3.0800266387259603	0.002069820813932827	2.6840672501414202	0.00811375	0.276468695703289	0.109781	11.0	25.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
GLMP	3.0776193203159985	0.002086612836714021	2.6805581251927517	0.708324	0.140247290896599	0.000498401	8.0	19.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TROVE2	3.057552167530866	0.0022315279536544567	2.6513976685178986	NA	0.0022315279536544	NA	NA	32.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CREB5	3.0556135576971313	0.0022460053269807347	2.648589218031999	0.47629	0.150208640526019	0.00168143	13.0	30.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM163B	3.0508679235996667	0.002281809243363022	2.641720664921128	0.208582	0.0167026130890488	0.102344	4.0	18.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RAE1	3.0413976399944485	0.0023548261678144815	2.628041146770906	0.0141461	0.133620848993971	0.188729	4.0	8.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ERICH3-AS1	-3.0378970229075066	0.0023823535010554574	2.6229937960996663	0.0169667	NA	0.0562864	6.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NRIP1	3.0317894583835114	0.0024310870668341933	2.614199487076644	0.041151	0.204964415330678	0.0521772	32.0	58.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NPC1	-3.0025397856050566	0.0026773697433778373	2.5722916488278718	0.256388	0.034850091137517	0.0505258	30.0	86.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BCL2L15	3.0009343794227803	0.0026915256055761783	2.5700014842088565	NA	0.0026915256055761	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADAMTS5	-2.994328211385203	0.0027504989480748605	2.5605885168096054	0.0697517	0.116878430622948	0.0711072	19.0	68.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C2orf61	-2.9884535511506	0.002803931165129757	2.5522326522500487	NA	0.0028039311651297	NA	NA	24.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CGN	2.9877062733881807	0.002810795471558301	2.5511707548213227	0.0118721	0.0911982488128765	0.332135	36.0	112.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MTFR2	2.984998044654673	0.0028358013654983354	2.5473241927023618	0.025239	0.205274991162835	0.0957573	7.0	22.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NUP210	2.9848940515909987	0.0028367656020752917	2.547176547859719	0.413915	0.21948263458509	0.00177768	37.0	132.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
METRNL	2.9828305179038885	0.002855960953889818	2.54424773444002	0.00716945	0.218216489078022	0.212671	4.0	12.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SULT1C4	-2.976990279543767	0.002910932392035625	2.5359678811660773	0.0599531	0.287914224023794	0.0269354	5.0	10.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SERPINA4	2.9549649785671233	0.003127045454500137	2.5048658058388984	NA	0.0348537256628517	0.0385557	NA	24.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF689	2.9548825424236154	0.0031278810968320522	2.504749764554392	NA	0.003543111464457	0.206724	NA	16.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C6orf136	-2.948365853043149	0.003194587527059805	2.495585208330607	0.216072	0.236833176409335	0.00721524	4.0	19.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
WDFY4	2.940614789712089	0.003275616075148711	2.484707006244748	0.0815932	0.0063502788091827	0.533508	56.0	191.0	148.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SEPTIN11	2.938862771417268	0.0032941889335537642	2.482251496105308	0.0158117	NA	0.0813415	6.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC39A7	-2.92405067472408	0.0034550849461991956	2.4615412706596644	0.0205907	0.232913148520874	0.119633	9.0	24.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TACC1	2.9148007070663233	0.0035591574303181148	2.4486528016543985	0.0213562	0.0066531986221198	0.973486	13.0	39.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC17A7	2.9140784262928867	0.0035674027337932917	2.4476478592091713	0.0837358	0.315899786669569	0.0206127	6.0	27.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HIST1H1C	2.905795735917812	0.0036632049869912814	2.436138778242829	NA	0.0036632049869912	NA	NA	47.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
